inPathData,output/NetworkInput/Data.csv
inPathEdges,output/NetworkInput/phylum60/EdgeList.csv
inPathYs,output/NetworkInput/ClassLabels.csv
outPath,output/Results/phylum60
dryRun,False
genome,None
normalizedMatrix,True
normalizedMatrix01,True
maxCells,100000
iterations,100000
alpha,0.001
momentum,0
lambd,0.2
testSet,0.2
minibatch,390
disableInterrupt,False
maxBreakCount,10
minImprovement,0.7
dropOut,1.0
dropOutGenes,1.0
disableDropoutAdjust,False
shuffleGenes,False
control,False
randomSeed,None
tfWrite,False
numGradEpsilon,0.001
disableNumGrad,False
threads,1
python,3.7.13 (default, Oct 18 2022, 18:57:03)  [GCC 11.2.0]
